"bot_lat","top_lat","left_long","right_long, height"
"21.01700585100004","21.01819173100004","105.7904972390001","105.7917297800001","17"
"21.01697533500003","21.01817152700005","105.790477917","105.7917161560001","13"
"21.01694805200005","21.01814476400003","105.7904585650001","105.7916956970001","18"
"21.016904724000018","21.01812301000007","105.790417178","105.7916774110001","13"
"21.01687983600004","21.018071745000032","105.790411492","105.7916483720001","14"
"21.01683658100006","21.01800964700005","105.7904336590001","105.7916203620001","20"
"21.01690636300004","21.01804589800001","105.79039422","105.7915506050001","18"
"21.016813651000078","21.01799654500008","105.7903604540001","105.79158485","17"
"21.016880990000057","21.01802142800006","105.7903766490001","105.7915329270001","23"
"21.016790694000058","21.01797361400002","105.7903433770001","105.7915686550001","15"
"21.01676363200006","21.017949433000062","105.7903260670001","105.79155245","14"
"21.016735129000057","21.01792491000003","105.7903059370001","105.79153333800011","19"
"21.01670750000005","21.01789640700003","105.7902855740001","105.7915132080001","16"
"21.01666579000004","21.017849034000072","105.7902834060001","105.7914936980001","11"
"21.01732554446767","21.01850787684654","105.7915486907479","105.7927219566501","17"
"21.01730007852499","21.018474313474172","105.7915935342359","105.7927664703405","20"
"21.01726354921451","21.01842597628054","105.7915290204375","105.7927171818968","18"
"21.01721323137138","21.01837958433927","105.7916121990014","105.792819436436","17"
"21.01722067124987","21.01840295076916","105.7914836518692","105.7926930771142","20"
"21.01724105765074","21.0184323046582","105.7916827215457","105.7928568524965","18"
"21.01717174957544","21.01834250999972","105.79159410285659","105.7927982638849","19"
"21.01718731238366","21.01836593939447","105.791460754379","105.7926655298221","19"
"21.01709046922836","21.01830147153279","105.7915238408407","105.7927713093325","20"
"21.01711683424296","21.01829110477668","105.7914788519256","105.7926464373545","19"
"21.01713845461807","21.01832559622566","105.7914367590151","105.7926015550494","19"
"21.01724719414041","21.01846694749143","105.7848025549257","105.7866011946451","14"
"21.01719875704749","21.01841906770483","105.7923837278374","105.7936210299927","15"
"21.01711028305354","21.01832349648961","105.7924410412081","105.7936672349522","14"
"21.01688303900007","21.018059802000042","105.7909658530001","105.7921613630001","18"
"21.016671703168377","21.01843431819701","105.78213975189679","105.7841462632092","229"
"21.01707683100008","21.01826248200006","105.790863683","105.7920763310001","6"
"21.01705807600008","21.01823972000006","105.790768491","105.7919776490001","18"
"21.01708216300003","21.01825880900004","105.7907262170001","105.7918977940001","14"
"21.01700215400005","21.018193716000052","105.79087474800009","105.792102453","13"
"21.01696435900004","21.01816206500007","105.790802021","105.791982465","11"
"21.016984973000028","21.01817410700006","105.7907693120001","105.7919436430001","16"
"21.01700637800008","21.01818182400007","105.7907141420001","105.7918850810001","14"
"21.01694313600008","21.01814075700003","105.7908335420001","105.79202136","21"
"21.01671539399922","21.01837717215734","105.7897480498165","105.7915898970361","108"
"21.01714313156266","21.01835572591408","105.7922852945423","105.7935021256951","15"
"21.01704875745038","21.0182594774589","105.7923388158996","105.7935607426509","14"
"21.01714532179208","21.01832581108324","105.7918374894093","105.7930092161741","16"
"21.017056320917018","21.018236663559712","105.79181790570699","105.7930356671943","18"
"21.01709846017121","21.018263650092482","105.7917963610883","105.7929809774494","12"
"21.01702448721185","21.018207165054992","105.7918372863968","105.7930607097371","19"
"21.01700163753075","21.01817470645865","105.7918586658166","105.79308118676231","16"
"21.01696283075076","21.018146330264752","105.7918719505124","105.7930977689335","18"
"21.01679860188888","21.01802850900087","105.7918680570177","105.7930671829094","19"
"21.0169340087431","21.01811100975114","105.7918969524173","105.7931202110877","17"
"21.01690664161387","21.0180828315603","105.7919141690518","105.7931343683914","16"
"21.01687078241234","21.01805217397462","105.7919303164868","105.7931589654129","19"
"21.01682246670161","21.01801347804508","105.7919558933893","105.7931884823163","15"
"21.01678042721402","21.01801061694072","105.7918334551147","105.7930315687768","15"
"21.01676904378864","21.01799464368275","105.791802530691","105.7929946105198","15"
"21.01675493533038","21.01797195035258","105.7917705956785","105.7929677635294","16"
"21.01688334655976","21.01809294649147","105.79171163672859","105.79288659555971","14"
"21.01674110869724","21.017952841512262","105.7917466101868","105.7929221013622","19"
"21.01690565010857","21.01811292160561","105.7917374812026","105.7929148923448","17"
"21.01686590929626","21.01807183618607","105.7916833109359","105.7928646417882","15"
"21.01671186763999","21.01795996574269","105.791649518941","105.7928962208427","15"
"21.01685783200002","21.01803784600002","105.790943772","105.79214113500011","14"
"21.0169701771235","21.01820512183026","105.7917670169385","105.79295871950791","17"
"21.01711139779479","21.01831590548283","105.7921951525429","105.7934137143709","14"
"21.01700308313059","21.01822219340593","105.7922274011585","105.7934700521109","15"
"21.01704803679392","21.01827275538744","105.7920917400221","105.7933163466547","15"
"21.016957156565407","21.01816714635445","105.7921420543418","105.7933699719669","13"
"21.01699087700008","21.01826299100002","105.7910025930001","105.7923028530001","22"
"21.01697575282623","21.01818158929576","105.7925290724789","105.7937427049717","16"
"21.016927621110618","21.018134212587082","105.7924587664108","105.7936499209357","17"
"21.016869974706218","21.018056592243703","105.7925075919534","105.7936919497776","18"
"21.01692041501777","21.018092539896532","105.7925852409666","105.7937865208715","19"
"21.01680060850899","21.01798453837291","105.7925571546448","105.7937435250076","15"
"21.016876222026678","21.01805282317142","105.7926074092645","105.7938153972458","15"
"21.01682597217268","21.01801110348937","105.7926324538772","105.7938507457723","18"
"21.01696005900005","21.01814737300005","105.7913576120001","105.7925620220001","15"
"21.01694036500005","21.01812379900002","105.79133717799999","105.7925289500001","11"
"21.01690396700008","21.018093794000052","105.7912832210001","105.7924845220001","16"
"21.01688346400006","21.01808139500003","105.7912599390001","105.79246527","15"
"21.01686393100005","21.018060864000052","105.7912394990001","105.7924419890001","8"
"21.01684450500004","21.01804284100007","105.791217454","105.792419818","14"
"21.01682484700005","21.01802339700002","105.791194723","105.792397764","9"
"21.01680710200002","21.01800335200005","105.7911723590001","105.7923754390001","17"
"21.01678645400007","21.017983621000052","105.7911502560001","105.7923552980001","12"
"21.01676428900003","21.01796413300008","105.7911261620001","105.7923318620001","13"
"21.01674410900004","21.017942884000043","105.79110514199999","105.7923066860001","16"
"21.01672568100004","21.01792434800006","105.7910843050001","105.792283781","14"
"21.01670213200005","21.01790597400002","105.7910573030001","105.7922628570001","13"
"21.016678816000038","21.017882155000052","105.79102999999999","105.7922361250001","19"
"21.01665282300008","21.01785808400006","105.7910008910001","105.792209664","20"
"21.01662536500005","21.01783240500005","105.7909702060001","105.7921801490001","19"
"21.016607027000088","21.01780534300009","105.7909480060001","105.7921489810001","18"
"21.016585239000047","21.01778577400007","105.790925991","105.7921281630001","17"
"21.016564744000068","21.017766348000062","105.79090342400009","105.7921034220001","16"
"21.01654424100009","21.01774644700005","105.7908814370001","105.7920801500001","15"
"21.016902637367238","21.01810731441813","105.7915339957837","105.7927279102383","9"
"21.016933991000048","21.01811508600002","105.791011004","105.7922103710001","16"
"21.016904578000048","21.01808819000007","105.7909855450001","105.7922103710001","19"
"21.016832615000048","21.01801321800006","105.790920703","105.7921174720001","21"
"21.016816579","21.01799388000006","105.7908880290001","105.7920833880001","18"
"21.01681627500006","21.01801284000003","105.7907693760001","105.791974058","15"
"21.01678400800007","21.017971874000082","105.79086204","105.7920723440001","17"
"21.01677253900004","21.01795055300003","105.7908334820001","105.792030975","11"
"21.01674939100008","21.01792365200005","105.790813896","105.792007051","15"
"21.01671997200004","21.01790520900004","105.7907894720001","105.7919922670001","15"
"21.01673837300005","21.01793443100006","105.7906901650001","105.7918844210001","17"
"21.016841556000028","21.01803400000006","105.790740423","105.7919186660001","14"
"21.01669745500006","21.01788157600004","105.7907661","105.7919678150001","12"
"21.01667230400006","21.01785858900006","105.790734028","105.7919445130001","17"
"21.01676610800006","21.017953647000052","105.7906546620001","105.7918272420001","12"
"21.01685839200007","21.018053251000023","105.7907101700001","105.7918861200001","17"
"21.01678856400005","21.01797381400008","105.7906223520001","105.7917952330001","16"
"21.01687671500002","21.01807211900006","105.7906812530001","105.7918565060001","12"
"21.01680899200006","21.01799235000006","105.7905919120001","105.7917627970001","15"
"21.01689477800004","21.01809215100008","105.7906481460001","105.7918274780001","15"
"21.01682825500005","21.01801717900003","105.7905551530001","105.7917332470001","17"
"21.01691555300004","21.018115052000052","105.7906145050001","105.791797435","11"
"21.01688033420653","21.01805354438116","105.7922973031852","105.7935052806837","16"
"21.01683256226835","21.01801589532429","105.792326024051","105.7935390724316","16"
"21.01673352413344","21.0180086977565","105.7921820769871","105.7934617171177","15"
"21.01679765622389","21.01796629432767","105.7923646760306","105.7935602094834","9"
"21.01675345856565","21.017921041040672","105.7923771130223","105.7935777276745","15"
"21.01669340738637","21.01787397378267","105.7922588428456","105.7934826714289","18"
"21.01670344424327","21.01788412514825","105.7923979524405","105.7936122619891","16"
"21.016643074684538","21.0178273015328","105.7922877770975","105.7935113772581","17"
"21.0166239221596","21.01783153357833","105.7924753078768","105.7936620296437","15"
"21.01661788719261","21.017803857681383","105.7924293786108","105.7936042444186","15"
"21.01657861040935","21.01777981727304","105.7923880378704","105.79359292308911","15"
"21.01657154275971","21.017757052740482","105.7923329475703","105.793514113482","15"
"21.01688213793423","21.01802726990822","105.7914472350996","105.792604692319","6"
"21.01673699402258","21.01791256496223","105.7920225915112","105.7932371429485","17"
"21.01630844617509","21.017493287651792","105.7922723377728","105.7934987488299","17"
"21.016679533740078","21.01786922855051","105.792040563243","105.7932545586259","17"
"21.01663245964972","21.01784905276667","105.7919722504085","105.7931612546713","18"
"21.01651733888015","21.017720696116612","105.7919485022471","105.7931664164267","17"
"21.016497453369","21.01769824850633","105.7919822187118","105.7931864299375","17"
"21.0164591651513","21.0176722609095","105.7919945957459","105.793215164386","15"
"21.01644018555075","21.01763919915005","105.7920274817459","105.7932346856645","15"
"21.016417252415998","21.01761417934474","105.7920459368579","105.79324490072631","15"
"21.016363367000338","21.017549510911312","105.7921037498518","105.7932995212739","17"
"21.01632195619008","21.01750050748712","105.7921309748436","105.7933223886516","17"
"21.01629307828413","21.01746461707193","105.7921575388603","105.7933438534627","15"
"21.016230507550258","21.01743234637176","105.7921784196214","105.7933886393821","14"
"21.01634074058351","21.01752221843249","105.7922514392153","105.7934649830286","16"
"21.01637926106988","21.0175515089015","105.7922211471902","105.7934500962108","16"
"21.016406456735478","21.01759025682847","105.7921986299087","105.793431762568","22"
"21.01645136463003","21.01761560955378","105.7921992378653","105.7934099861515","15"
"21.016470478099478","21.01764986509773","105.79217389025929","105.7933957279087","17"
"21.016502052984038","21.017681910878892","105.7921477703215","105.7933746073399","15"
"21.016538439815008","21.01771319771061","105.7921367589689","105.7933576053856","14"
"21.016563070466848","21.01774304881983","105.7921179656259","105.793338603056","16"
"21.01659868949572","21.01777504398517","105.79209922126999","105.79331853027661","16"
"21.0166280964131","21.017811411323542","105.7920755929994","105.79329605215351","19"
"21.0166609517272","21.01783216956307","105.7920679882933","105.7932747996326","17"
"21.016611121773938","21.017829572247592","105.79194304876489","105.7931207085538","16"
"21.01619712020328","21.01738006287531","105.7922914223222","105.7934794396564","21"
"21.01616422924396","21.01733970258227","105.7922726285716","105.7934627388507","13"
"21.016227531997558","21.01741774837876","105.7923234543517","105.7935128606568","17"
"21.01625213823101","21.017448592505062","105.79236782804949","105.7935646272234","14"
"21.01658306146197","21.01781147502967","105.7919090783625","105.7930961008548","17"
"21.01654761090748","21.0177249816965","105.7918790039913","105.7930673255556","16"
"21.01660608587872","21.01779204508512","105.7918167416434","105.7930294611323","19"
"21.01656764874111","21.01788843532256","105.792669457583","105.793960665624","7"
"21.016613521000068","21.01788809400006","105.7904200890001","105.7916558190001","17"
"21.016605792000068","21.01785520900006","105.7904590810001","105.791673002","13"
"21.01658391100006","21.01781562000006","105.7904865100001","105.7916941520001","22"
"21.01656061100005","21.01779504300003","105.7905225070001","105.7917318260001","23"
"21.01654810500001","21.01776305600003","105.7905585730001","105.7917520220001","9"
"21.016509346000078","21.01774346500001","105.7906060410001","105.7918199460001","19"
"21.01648960500005","21.017720209000082","105.790649341","105.7918566910001","19"
"21.01646627100008","21.01770690100006","105.7906753220001","105.7918872220001","15"
"21.01644630400006","21.01769229400001","105.790696622","105.79191441100001","20"
"21.01648422500004","21.01770273900007","105.7907653470001","105.791955884","17"
"21.01647082200001","21.01768828900004","105.790791626","105.7919801690001","14"
"21.016501995178718","21.01789561980841","105.7891845308302","105.7907449145098","22"
"21.01660049852445","21.017863623496222","105.7911799879022","105.7924485067887","7"
"21.01644152435793","21.01776818305364","105.7914338906568","105.7927507678354","8"
"21.01645643800002","21.01765308000004","105.7916508630001","105.792858499","6"
"21.01611858976693","21.01758270458","105.7914646575367","105.7929521220708","12"
"21.01565905483315","21.017456486951932","105.783566573762","105.7854635104569","35"
"21.01628133751386","21.01769211683814","105.7892351689192","105.7908329104207","20"
"21.01617117385995","21.01766947307903","105.7907704466782","105.7923251547509","10"
"21.01637176648253","21.01763830079674","105.7891297152487","105.7904003531417","9"
"21.01642553952646","21.01761717430563","105.7908450536849","105.7920507833641","13"
"21.01613764599265","21.017552870123392","105.7902387622481","105.7917445340793","28"
"21.0160651549473","21.017585341792252","105.7925169783052","105.7940862571865","16"
"21.01582600782487","21.01746714336751","105.7890426523729","105.7905767035099","28"
"21.01592616629322","21.01732969798974","105.7894614710474","105.7910583444037","20"
"21.015832365669368","21.017452231239762","105.78824778855","105.79012822790371","71"
"21.015328391591478","21.01731344535846","105.7915342834108","105.7937287517386","114"
"21.01601661861053","21.01723723203563","105.7916097108323","105.7928576752895","6"
"21.01578710652905","21.01717260655856","105.7897111634371","105.7911547241003","14"
"21.01581743486513","21.017142833680122","105.7906617496915","105.792035176363","9"
"21.015835192000058","21.017128440000082","105.7912411490001","105.792550018","9"
"21.01590373163301","21.017071974258712","105.7915526460162","105.7926965886364","8"
"21.01591998720761","21.01708865128225","105.7904787555275","105.7916611630294","17"
"21.015661388666818","21.01699323038029","105.7908229879249","105.7921891221216","9"
"21.01544385977742","21.01681089712914","105.78424236312419","105.7856634484443","6"
"21.015545825839908","21.01694740146857","105.7893921536063","105.7907852913309","21"
"21.015536096000048","21.01685222100009","105.7909821050001","105.792329028","10"
"21.015195129917657","21.01678951626414","105.7911435829018","105.7929095875895","101"
"21.01549814838804","21.01665117465233","105.792843925736","105.7939988305021","19"
"21.01544212069402","21.016651472729922","105.7927409320066","105.7939515024039","6"
"21.01541683325317","21.01662376519576","105.7927134729447","105.793918581411","11"
"21.01539202017737","21.01660830119804","105.7926801225623","105.7938975478481","13"
"21.015372039694178","21.0165752676595","105.7926702786058","105.7938734232676","9"
"21.01534955310287","21.016536948246802","105.7926658027548","105.79385746764581","9"
"21.015299320967458","21.01650020348935","105.7925876987703","105.7937996941493","8"
"21.01527054224431","21.016478324488162","105.7925590830896","105.7937735823763","14"
"21.01525335394529","21.01645352333687","105.79253831147619","105.7937434027637","11"
"21.01522852241348","21.01643228468053","105.7925102197261","105.7937212005767","15"
"21.01519200427878","21.0164022118994","105.7924826123138","105.7936932708738","6"
"21.01485171765835","21.01644065068547","105.7916592515331","105.793428800751","32"
"21.01453389008363","21.01641595250835","105.7838712789256","105.7860636553053","135"
"21.014655784478908","21.01616160495723","105.7848261833589","105.7864602501433","6"
"21.014263044603698","21.01565605160518","105.7842776148535","105.785728560751","6"
"21.013934311687528","21.0153587175296","105.7880157524325","105.789532233901","64"
"21.01370578812892","21.015281921596152","105.782616934621","105.7843318329567","32"
"21.013983269000068","21.01518043900005","105.7893844530001","105.7905850170001","6"
"21.01332807665187","21.015028549893582","105.7886261744837","105.7905697032151","59"
"21.01327509408817","21.01498302893622","105.7828388870518","105.7845807805204","34"
"21.013271777074028","21.01477903121626","105.7871780435194","105.7888158718541","13"
"21.01332031729494","21.01464086219132","105.7876818388831","105.7889989057382","9"
"21.013188766781138","21.01464438447802","105.7833847940275","105.7849084937757","40"
"21.0132370411478","21.01457967962247","105.7881186516039","105.789445976428","9"
"21.0132600593959","21.014468784028733","105.7869358032721","105.7881509933529","6"
"21.012747344567348","21.01431205186514","105.7892086496291","105.79100051286031","58"
"21.01291883391728","21.01442356478098","105.7874729740351","105.7891119786609","13"
"21.01295640911867","21.01441136214207","105.7830784882273","105.7845417071027","34"
"21.01319170419541","21.01440363981982","105.78264778759849","105.7838931525625","13"
"21.01308894713279","21.0143353895251","105.7827278230314","105.7839724606983","13"
"21.01304857738516","21.0142379649591","105.7826621335256","105.78386614256421","13"
"21.01205875651971","21.01361565217237","105.786312282407","105.78783831716581","6"
"21.01185318835984","21.01344421652936","105.78604180758","105.787667246136","6"
"21.01209124500004","21.013451078000053","105.789658317","105.7910733120001","61"
"21.01178603800004","21.01299587700003","105.787686475","105.7888916960001","6"
"21.01141804800005","21.01290768000005","105.7926331140001","105.794086958","6"
"21.01149047000009","21.012861979000032","105.792342346","105.7937829840001","6"
"21.01141791263682","21.01279800424394","105.787582720089","105.7890315436987","20"
"21.01130002751382","21.0128182972267","105.7871963686085","105.7886882971721","13"
"21.01100204332932","21.01267310097598","105.7867953960512","105.7884668575948","21"
"21.0112719866288","21.012643234782082","105.7878830302167","105.7892675586514","16"
"21.011054258424448","21.01255218881155","105.7893879609246","105.7909811298729","49"
"21.0106308333779","21.01248165958549","105.787513708659","105.7893542488703","21"
"21.01100224000006","21.01239090500006","105.7926415370001","105.7940751790001","7"
"21.01075840537042","21.01224362762285","105.78894741592529","105.7905488039176","49"
"21.01049517773765","21.01199165255279","105.7898130351301","105.7913951921272","48"
"21.010468091645418","21.011640131648072","105.7825878241925","105.7838030346212","12"
"21.010231569000037","21.01178354700005","105.7884025640001","105.7900123510001","95"
"21.01021042997916","21.01170163445965","105.789393285151","105.7909897435906","44"
"21.01030347792214","21.0115689206513","105.7921588007982","105.7934066263192","9"
"21.01024479714646","21.0114865180088","105.7905695261521","105.791852192939","27"
"21.0102088044947","21.01141490052564","105.7906506114492","105.791876640426","21"
"21.0101337590901","21.01137466449605","105.7906800337011","105.7919155610403","26"
"21.009984823263448","21.01137733291365","105.790347182285","105.7917797839226","15"
"21.010136740295888","21.0114476982363","105.7922221757465","105.7935452540964","8"
"21.01001822681788","21.01129221189248","105.7923501488696","105.7936380386648","11"
"21.00989703980459","21.01118239117202","105.7924562863323","105.7937459352796","8"
"21.00953895878405","21.01141046826335","105.78774871513829","105.7895738762806","16"
"21.01014217900008","21.01133865600008","105.787803016","105.7890147150001","6"
"21.00982599786919","21.01131919865742","105.79161546813769","105.7932382181451","13"
"21.00945346632392","21.01090512524506","105.7920086541143","105.793578179149","13"
"21.00978004957138","21.01118085271014","105.790138473841","105.7915241918251","17"
"21.00990850970253","21.01114142308383","105.7903848175881","105.7916259339753","22"
"21.00987045596076","21.01109890917473","105.7892365758962","105.7904909605158","9"
"21.009809664677498","21.011037395652","105.7900148783606","105.7912535083428","22"
"21.0097090661301","21.01095263891876","105.7900315878301","105.7913193366476","17"
"21.00926158121557","21.01053190989096","105.7826894448566","105.7839430339119","12"
"21.00948970513663","21.01082050229759","105.7882653739168","105.7897300101363","13"
"21.00918166093269","21.010434337830063","105.7827412263378","105.7840289114277","11"
"21.00896810254757","21.01020763782138","105.7914197195349","105.7926956289807","11"
"21.00901563439743","21.01023571908452","105.7912945428344","105.7925054684793","14"
"21.00906553716498","21.0103055407057","105.7828154965936","105.784102398235","11"
"21.00894398380807","21.01019014419138","105.7826378307536","105.7839148834587","12"
"21.018463753000038","21.01992068700001","105.7862678640001","105.7877166850001","8"
"21.016375308204108","21.01777067354254","105.789978730605","105.7914943560645","76"
"21.01550565094964","21.01772455825862","105.7823965094635","105.7852151725617","350"
"21.015216585737107","21.01672812423357","105.7852815784252","105.7868307821356","43"
"21.01487820818306","21.01638804318945","105.7854850046694","105.7869346850153","43"
"21.014944797386228","21.01639145490611","105.78577775082739","105.7873493834864","42"
"21.01524904078227","21.01669031416937","105.7860536656963","105.7876404518257","43"
"21.01452589365792","21.01600904779127","105.7866100784591","105.7882001024148","48"
"21.01419866529112","21.015700964890232","105.7861440998358","105.7877182850688","48"
"21.01402914600003","21.01550121300005","105.7871026280001","105.7886075160001","48"
"21.013656965604","21.01519092121643","105.7865342541759","105.7881632365814","48"
"21.01741359267649","21.0189730687622","105.7881877915868","105.790054016946","75"
"21.016696050440988","21.018469677096952","105.7873777515828","105.7891811033157","76"
"21.01484613543396","21.016648493319302","105.7871357034447","105.7887878865671","20"
"21.01505142277696","21.01652190249868","105.7873287420528","105.7888915455897","20"
"21.015283264486378","21.016845752967022","105.7876917597035","105.78944335219231","20"
"21.01518082598891","21.016696098387122","105.7878129681627","105.7893064704988","20"
"21.01485910150305","21.01632984434675","105.7880947106537","105.7895434670172","20"
"21.0146308932866","21.01643861006588","105.7882214409303","105.7897715005961","20"
